1,Q0,table-0255-236,1,9.345755085295657,DirichletLM
1,Q0,table-1423-774,2,7.332065484591263,DirichletLM
1,Q0,table-0255-225,3,7.325652268506956,DirichletLM
1,Q0,table-1042-895,4,5.31062230022161,DirichletLM
1,Q0,table-0529-770,5,4.798177412691799,DirichletLM
1,Q0,table-1071-345,6,4.630738853708227,DirichletLM
1,Q0,table-0529-771,7,4.478008836415971,DirichletLM
1,Q0,table-0165-510,8,4.415569099332528,DirichletLM
1,Q0,table-1554-330,9,4.310847937790219,DirichletLM
1,Q0,table-0875-680,10,4.196718411893995,DirichletLM
2,Q0,table-0406-134,1,7.463969238684375,DirichletLM
2,Q0,table-1408-871,2,5.2841699368088,DirichletLM
2,Q0,table-1621-634,3,5.1646678909312875,DirichletLM
2,Q0,table-0218-15,4,4.936220155520473,DirichletLM
2,Q0,table-0398-518,5,4.796163414479167,DirichletLM
2,Q0,table-0529-770,6,4.704373908975649,DirichletLM
2,Q0,table-1408-869,7,4.578426669705987,DirichletLM
2,Q0,table-1064-455,8,4.531267569057672,DirichletLM
2,Q0,table-1064-381,9,4.300467940507004,DirichletLM
2,Q0,table-0375-830,10,4.1582754921476495,DirichletLM
3,Q0,table-0676-796,1,5.730161945725618,DirichletLM
3,Q0,table-0016-437,2,5.134440008106776,DirichletLM
3,Q0,table-1245-277,3,4.712009435725749,DirichletLM
3,Q0,table-1284-743,4,4.587999753212198,DirichletLM
3,Q0,table-0016-438,5,4.372507686849421,DirichletLM
3,Q0,table-1546-808,6,4.15471619595423,DirichletLM
3,Q0,table-0928-773,7,4.123055032088878,DirichletLM
3,Q0,table-0523-299,8,3.964329136925785,DirichletLM
3,Q0,table-0584-496,9,3.946206666486733,DirichletLM
3,Q0,table-1245-278,10,3.875569095340433,DirichletLM
4,Q0,table-0679-737,1,5.1358116083831415,DirichletLM
4,Q0,table-0397-909,2,4.618182628199846,DirichletLM
4,Q0,table-0453-683,3,4.447131753108761,DirichletLM
4,Q0,table-0504-474,4,4.339963712254146,DirichletLM
4,Q0,table-0025-65,5,4.289126468305002,DirichletLM
4,Q0,table-0817-919,6,4.150157559063891,DirichletLM
4,Q0,table-1511-87,7,3.5983237529129286,DirichletLM
4,Q0,table-0283-329,8,3.4975716212452856,DirichletLM
4,Q0,table-1417-138,9,3.470190055216406,DirichletLM
4,Q0,table-1417-147,10,3.4690425546716432,DirichletLM
5,Q0,table-1455-559,1,5.1787482462798256,DirichletLM
5,Q0,table-0452-375,2,4.8121599588839885,DirichletLM
5,Q0,table-0067-64,3,4.376198344793381,DirichletLM
5,Q0,table-0604-203,4,4.318176233038508,DirichletLM
5,Q0,table-1530-281,5,4.091247022148561,DirichletLM
5,Q0,table-0986-401,6,4.064418314671579,DirichletLM
5,Q0,table-1088-409,7,4.000506949772881,DirichletLM
5,Q0,table-1038-539,8,3.768967414251452,DirichletLM
5,Q0,table-1444-333,9,3.6100208258043516,DirichletLM
5,Q0,table-0094-799,10,3.441917785932304,DirichletLM
6,Q0,table-0094-625,1,5.322711361067192,DirichletLM
6,Q0,table-1228-309,2,5.233629660181743,DirichletLM
6,Q0,table-0329-28,3,4.67470552147045,DirichletLM
6,Q0,table-1008-856,4,4.557975249016151,DirichletLM
6,Q0,table-0720-762,5,4.517808075854228,DirichletLM
6,Q0,table-0722-993,6,4.251249823335403,DirichletLM
6,Q0,table-0386-340,7,3.7529156660646548,DirichletLM
6,Q0,table-1280-419,8,3.7206640327475635,DirichletLM
6,Q0,table-1488-888,9,3.7152439100859347,DirichletLM
6,Q0,table-0699-968,10,3.7107554044886424,DirichletLM
7,Q0,table-0453-279,1,7.658731239755958,DirichletLM
7,Q0,table-0453-280,2,7.6281149222197495,DirichletLM
7,Q0,table-0592-701,3,6.986227631536929,DirichletLM
7,Q0,table-0127-274,4,5.90568387810982,DirichletLM
7,Q0,table-0519-449,5,5.730558781980514,DirichletLM
7,Q0,table-0208-892,6,4.868938836501461,DirichletLM
7,Q0,table-1344-229,7,4.767444001849222,DirichletLM
7,Q0,table-0289-553,8,4.5326215580303835,DirichletLM
7,Q0,table-0289-556,9,4.513359114062627,DirichletLM
7,Q0,table-0289-558,10,4.4886206219933555,DirichletLM
8,Q0,table-0145-207,1,7.539772771419609,DirichletLM
8,Q0,table-0176-187,2,7.1608429520260355,DirichletLM
8,Q0,table-1358-28,3,5.667522173257461,DirichletLM
8,Q0,table-1389-264,4,4.801279692532749,DirichletLM
8,Q0,table-0044-50,5,4.462038265930685,DirichletLM
8,Q0,table-1389-263,6,3.9975994754133586,DirichletLM
8,Q0,table-0676-796,7,3.9102830286103023,DirichletLM
8,Q0,table-0177-459,8,3.7532020759913203,DirichletLM
8,Q0,table-1610-48,9,3.431611297905842,DirichletLM
8,Q0,table-0633-54,10,3.3508001777253646,DirichletLM
9,Q0,table-1619-337,1,8.163900160670018,DirichletLM
9,Q0,table-0601-200,2,8.151948058619414,DirichletLM
9,Q0,table-1415-938,3,7.508507189078559,DirichletLM
9,Q0,table-1619-336,4,7.2323481572877935,DirichletLM
9,Q0,table-0371-315,5,5.333472473540415,DirichletLM
9,Q0,table-0601-199,6,5.04629029780509,DirichletLM
9,Q0,table-0601-201,7,4.996386926086535,DirichletLM
9,Q0,table-0223-889,8,4.213206151944336,DirichletLM
9,Q0,table-0600-579,9,3.949061589773273,DirichletLM
9,Q0,table-0035-755,10,3.759056785032792,DirichletLM
10,Q0,table-1384-649,1,14.86482050717039,DirichletLM
10,Q0,table-1091-421,2,9.660112993445,DirichletLM
10,Q0,table-1387-237,3,9.653935992089838,DirichletLM
10,Q0,table-0791-274,4,5.510283510729693,DirichletLM
10,Q0,table-0152-596,5,5.502948944493157,DirichletLM
10,Q0,table-0984-275,6,5.0930387287032275,DirichletLM
10,Q0,table-0384-349,7,3.605344577352002,DirichletLM
10,Q0,table-0384-352,8,3.319953318405759,DirichletLM
10,Q0,table-1398-928,9,3.2428867718957712,DirichletLM
10,Q0,table-0909-884,10,2.725439350025879,DirichletLM
11,Q0,table-0763-39,1,7.884181489242405,DirichletLM
11,Q0,table-1445-112,2,4.521204365304561,DirichletLM
11,Q0,table-0362-968,3,4.4405571988880554,DirichletLM
11,Q0,table-0167-266,4,4.075993571723386,DirichletLM
11,Q0,table-1228-309,5,3.7773517074650504,DirichletLM
11,Q0,table-0088-469,6,3.7668885815350635,DirichletLM
11,Q0,table-1264-72,7,3.7483005743986046,DirichletLM
11,Q0,table-1574-248,8,3.6592186083617517,DirichletLM
11,Q0,table-0243-839,9,3.629360224763029,DirichletLM
11,Q0,table-1560-416,10,3.3902429390882656,DirichletLM
12,Q0,table-0943-565,1,6.774691035090481,DirichletLM
12,Q0,table-0154-371,2,4.914106623000015,DirichletLM
12,Q0,table-1535-319,3,4.817804648885781,DirichletLM
12,Q0,table-1520-40,4,4.7256272042577026,DirichletLM
12,Q0,table-0066-658,5,4.51876251877921,DirichletLM
12,Q0,table-0972-522,6,3.9248957245780383,DirichletLM
12,Q0,table-1028-382,7,3.8083824192045888,DirichletLM
12,Q0,table-1591-155,8,3.7374173824889927,DirichletLM
12,Q0,table-1315-700,9,3.649912722241102,DirichletLM
12,Q0,table-1638-815,10,3.374638380467825,DirichletLM
13,Q0,table-1036-133,1,7.89893915587067,DirichletLM
13,Q0,table-0674-36,2,6.3739407074344205,DirichletLM
13,Q0,table-0686-862,3,5.838245918317318,DirichletLM
13,Q0,table-1640-284,4,5.524741677322606,DirichletLM
13,Q0,table-1365-737,5,5.467830908469347,DirichletLM
13,Q0,table-1600-333,6,5.1948273560401965,DirichletLM
13,Q0,table-0263-444,7,5.095623651255639,DirichletLM
13,Q0,table-0311-394,8,5.091143230973741,DirichletLM
13,Q0,table-0408-468,9,5.020625162486108,DirichletLM
13,Q0,table-1515-997,10,4.709315913098526,DirichletLM
14,Q0,table-0354-325,1,6.437001672510937,DirichletLM
14,Q0,table-1009-255,2,6.048700486785438,DirichletLM
14,Q0,table-1579-348,3,5.111118508711995,DirichletLM
14,Q0,table-0529-770,4,4.798177412691799,DirichletLM
14,Q0,table-0529-771,5,4.478008836415971,DirichletLM
14,Q0,table-1344-657,6,4.466338775994075,DirichletLM
14,Q0,table-1579-731,7,4.190763626676103,DirichletLM
14,Q0,table-1389-751,8,4.0792549382758745,DirichletLM
14,Q0,table-1344-665,9,3.949122566889762,DirichletLM
14,Q0,table-0415-192,10,3.932679473385924,DirichletLM
15,Q0,table-0873-938,1,5.301784336956551,DirichletLM
15,Q0,table-0352-848,2,5.010351534756027,DirichletLM
15,Q0,table-1272-413,3,4.4140937370081605,DirichletLM
15,Q0,table-0842-845,4,4.400334920220314,DirichletLM
15,Q0,table-0914-101,5,4.050467571034968,DirichletLM
15,Q0,table-0904-852,6,4.04933315384647,DirichletLM
15,Q0,table-0311-811,7,3.960627900217648,DirichletLM
15,Q0,table-1471-514,8,3.8228831927555365,DirichletLM
15,Q0,table-1488-934,9,3.684361034018088,DirichletLM
15,Q0,table-1107-806,10,3.6552514537275718,DirichletLM
16,Q0,table-0704-620,1,3.5021429346174484,DirichletLM
16,Q0,table-0687-978,2,3.466358467593455,DirichletLM
16,Q0,table-1573-730,3,3.2877017264372337,DirichletLM
16,Q0,table-0218-202,4,3.2735603025147366,DirichletLM
16,Q0,table-1441-100,5,2.998665953689499,DirichletLM
16,Q0,table-0190-739,6,2.929252183808045,DirichletLM
16,Q0,table-0327-289,7,2.922379476910184,DirichletLM
16,Q0,table-0521-373,8,2.9189492525135847,DirichletLM
16,Q0,table-1375-531,9,2.9098218741416217,DirichletLM
16,Q0,table-0293-509,10,2.831498966464845,DirichletLM
17,Q0,table-0610-865,1,7.812845817703559,DirichletLM
17,Q0,table-0378-190,2,6.628867429261419,DirichletLM
17,Q0,table-0677-684,3,5.900280583202269,DirichletLM
17,Q0,table-1433-477,4,5.554130531545231,DirichletLM
17,Q0,table-0024-136,5,5.493657505108038,DirichletLM
17,Q0,table-0954-674,6,5.438020828432131,DirichletLM
17,Q0,table-1365-564,7,5.242908846148733,DirichletLM
17,Q0,table-0244-3,8,4.602345924137177,DirichletLM
17,Q0,table-0089-934,9,4.421904180936259,DirichletLM
17,Q0,table-1051-597,10,4.364458084235856,DirichletLM
18,Q0,table-0871-314,1,6.94143751448379,DirichletLM
18,Q0,table-0307-810,2,6.535077757686349,DirichletLM
18,Q0,table-0148-534,3,6.339988278409707,DirichletLM
18,Q0,table-0650-178,4,5.3268024534019585,DirichletLM
18,Q0,table-0650-177,5,5.091774525881159,DirichletLM
18,Q0,table-0650-179,6,5.012034185485265,DirichletLM
18,Q0,table-0016-437,7,5.010740314134042,DirichletLM
18,Q0,table-0650-180,8,4.039258782103867,DirichletLM
18,Q0,table-1526-871,9,3.5651965173571836,DirichletLM
18,Q0,table-1186-513,10,3.5252442374854027,DirichletLM
19,Q0,table-0540-631,1,7.492709070066516,DirichletLM
19,Q0,table-0985-716,2,6.852459606668314,DirichletLM
19,Q0,table-0934-853,3,5.718198466768143,DirichletLM
19,Q0,table-0258-771,4,4.720745514025373,DirichletLM
19,Q0,table-1511-448,5,4.3008787405687645,DirichletLM
19,Q0,table-1604-500,6,4.300347263295895,DirichletLM
19,Q0,table-1593-160,7,4.2987540052202275,DirichletLM
19,Q0,table-0090-107,8,4.255654519486398,DirichletLM
19,Q0,table-0477-224,9,4.188986823904479,DirichletLM
19,Q0,table-0009-819,10,4.174221024161757,DirichletLM
20,Q0,table-1591-498,1,7.682954678716928,DirichletLM
20,Q0,table-0397-906,2,6.927219791163843,DirichletLM
20,Q0,table-0397-592,3,6.9254288926570275,DirichletLM
20,Q0,table-1525-977,4,6.924554609033569,DirichletLM
20,Q0,table-0397-591,5,6.237980720232714,DirichletLM
20,Q0,table-1051-457,6,5.479756415629077,DirichletLM
20,Q0,table-1168-285,7,5.420637281502101,DirichletLM
20,Q0,table-0397-909,8,5.064121262821436,DirichletLM
20,Q0,table-0232-312,9,4.230007722965097,DirichletLM
20,Q0,table-1399-484,10,4.028355260932638,DirichletLM
21,Q0,table-1207-486,1,7.871390352613354,DirichletLM
21,Q0,table-1350-462,2,6.9571769703903605,DirichletLM
21,Q0,table-0949-390,3,5.457688659991016,DirichletLM
21,Q0,table-1493-389,4,5.030461721215819,DirichletLM
21,Q0,table-1483-428,5,4.599466950696206,DirichletLM
21,Q0,table-1410-903,6,4.427859062487861,DirichletLM
21,Q0,table-0496-390,7,4.125704132442873,DirichletLM
21,Q0,table-0683-881,8,3.9559967465202073,DirichletLM
21,Q0,table-1035-871,9,3.594147679174245,DirichletLM
21,Q0,table-0222-392,10,3.5300415212686627,DirichletLM
